,Rank,Name,Worth,Rise/Fall,Source of wealth
315,315, Iris Gibbor and family ,422000000.0,0,Industry and Hotels
316,316, The Clark family ,419000000.0,65000000.0,Footwear
317,317, The Hoare family ,419000000.0,19000000.0,Finance
318,318, Apurv Bagri and family ,418000000.0,69000000.0,Metals
319,319, Stephen Conway and family ,413000000.0,75000000.0,Construction
320,320, Agust and Lydur Gudmundsson ,410000000.0,150000000.0,Food distribution
321,321, Andrey Borodin and Tatiana Korsakova ,410000000.0,0,Finance and Fashion
322,322, Kuljinder Bahia and family ,410000000.0,17000000.0,Travel
323,323, Leon Max ,410000000.0,0,Fashion
324,324, Riccardo Zacconi ,410000000.0,15000000.0,Games
325,325, Nigel Spokes and family ,407000000.0,92000000.0,Car hire
326,326, Robert and Patrick Wilson ,403000000.0,39000000.0,Complementary medicine
327,327, Tim Steiner and family ,403000000.0,35000000.0,Internet retailing
328,328, Kartar and Tej Lalvani ,401000000.0,11000000.0,Health supplements
329,329, Nick and Peter Gould ,401000000.0,1000000.0,Property
330,330, Declan Ganley ,400000000.0,0,Telecoms
331,331, Gordon Crawford ,400000000.0,0,Software
332,332, Guy and Alex Dellal and family ,400000000.0,8000000.0,Property
333,333, Mark Burnett and Roma Downey ,400000000.0,10000000.0,Television
334,334,The Ives family ,400000000.0,New,Steel and Property
335,335, Bill Holmes ,399000000.0,33000000.0,Financial services
336,336, Greg Nasmyth and family ,399000000.0,0,Business services
337,337, Sir Michael and Dermot Smurfit and family ,397000000.0,23000000.0,Packaging and Property
338,338, Christian Angermayer ,396000000.0,88000000.0,Finance
339,339, Robert Rayne and family ,394000000.0,19000000.0,Property
340,340, David Lewis and family ,390000000.0,0,Art and Property
341,341, Peter Wilkinson ,390000000.0,0,Internet
342,342, Simon Cowell ,390000000.0,5000000.0,Entertainment
343,343, Terence Mordaunt ,390000000.0,10000000.0,Docks
344,344, Vivian Imerman ,390000000.0,0,Spirits and Food
345,345, Kelly Choi and Jérôme Castaing ,389000000.0,82000000.0,Food
346,346, Jeremy Hosking ,385000000.0,10000000.0,Finance
347,347, Mike Gooley ,385000000.0,25000000.0,Travel
348,348, Ray O'Rourke and family ,380000000.0,43000000.0,Construction
349,349, Jack Tordoff and family ,376000000.0,24000000.0,Car sales
350,350, Michael and Xochi Birch ,375000000.0,0,Internet
351,351, Michael Oliver and family ,375000000.0,45000000.0,Engineering
352,352, Nick Capstick-Dale ,375000000.0,27000000.0,Property
353,353, Fakhruddin Suterwalla and family ,373000000.0,6000000.0,Food
354,354, David and Victoria Beckham and family ,370000000.0,15000000.0,Football and Fashion
355,355, The Shepherd family ,369000000.0,107000000.0,Construction
356,356, Thomas Hartland-Mackie and family ,369000000.0,0,Electrical goods
357,357, Andy Bell ,368000000.0,8000000.0,Finance
358,358, Morten Hoegh ,368000000.0,83000000.0,Shipping
359,359, William Parente and family ,365000000.0,8000000.0,Inheritance
360,360,Nicolas Roach ,364000000.0,New,Hotels and Property
361,361, Alisa Moussaieff and family ,363000000.0,13000000.0,Jewellery
362,362,Nikolay Storonsky ,363000000.0,New,Financial services
363,363, Gert-Rudolf and Corinne Flick ,360000000.0,0,Industry
364,364, Jonathan Hiscock ,360000000.0,10000000.0,Hedge fund
365,365, Sir Elton John ,360000000.0,40000000.0,Music
366,366, Sir Philip Hulme ,360000000.0,161000000.0,Computers
367,367, Sir James Wates and family ,357000000.0,57000000.0,Construction
368,368, Robin Faccenda and family ,356000000.0,6000000.0,Food
369,369, Mark Creasy ,355000000.0,32000000.0,Mining
370,370, Toto and Susie Wolff ,355000000.0,20000000.0,Motor sport and Motor racing
371,371, Mohammed Galadari ,352000000.0,10000000.0,Property and Hotels
372,372, Nick Leslau ,350000000.0,7000000.0,Property
373,373, Paul Day and family ,350000000.0,25000000.0,Logistics and Property
374,374, Peter Dawson and family ,350000000.0,33000000.0,Transport
375,375, Sir Martyn Arbib and family ,350000000.0,0,Finance
376,376, Steve Parkin ,350000000.0,20000000.0,Logistics
377,377, The Queen ,350000000.0,20000000.0,Head of state
378,378, Sir Rocco Forte and Olga Polizzi and family ,345000000.0,10000000.0,Hotels
379,379, The Marquess of Salisbury ,345000000.0,2000000.0,Property and Art
380,380, Christopher Mills ,342000000.0,30000000.0,Finance
381,381, Philip Meeson ,342000000.0,155000000.0,Aviation
382,382, Alfie Best ,341000000.0,56000000.0,Leisure
383,383, Emma Hindle and family ,341000000.0,11000000.0,Property
384,384, Masao Asai ,340000000.0,110000000.0,Hedge fund
385,385, John Duffield and family ,338000000.0,3000000.0,Finance
386,386, Jamie Cooper ,337000000.0,0,Divorce
387,387, Laurence Kirschel ,337000000.0,2000000.0,Property
388,388, Paul and Jeremy Eakin and family ,337000000.0,7000000.0,Medical supplies
389,389, Clive and Steve Boultbee Brooks and family ,336000000.0,17000000.0,Property
390,390, Colin Allen and family ,336000000.0,24000000.0,Caravan parks and Hotels
391,391, Bob Rose and family ,335000000.0,83000000.0,Property
392,392, Johnnie Boden and family ,335000000.0,45000000.0,Fashion and Mail order
393,393, Mark and Mo Constantine ,334000000.0,106000000.0,Cosmetics
394,394, Sir David Samworth and family ,334000000.0,206000000.0,Food
395,395, Robert Marshall and family ,331000000.0,105000000.0,Defence equipment and Car sales
396,396," Adam, Samuel and Jonathan Kaye and family ",330000000.0,5000000.0,Restaurants
397,397, Lord Alliance and family ,330000000.0,62000000.0,Mail order and Textiles
398,398,Daniel Levy and family ,329000000.0,New,Football
399,399, Ian MacKechnie and family ,325000000.0,57000000.0,Financial services
400,400, Jim and Fitri Hay ,325000000.0,0,Oil and Horseracing
401,401, Sir Angus and Flure Grossart and family ,325000000.0,121000000.0,Finance
402,402, Sir John and Peter Beckwith ,323000000.0,20000000.0,Property and Finance
403,403, Lord Iliffe and family ,322000000.0,15000000.0,Media and Property
404,404, Peter Lammer ,321000000.0,12000000.0,Software
405,405, Sharan Pasricha ,321000000.0,23000000.0,Hotels
406,406, Jan Hruska ,320000000.0,16000000.0,Software
407,407, Jason Bannister ,320000000.0,42000000.0,Furniture
408,408, Tony and Christina Quinn ,319000000.0,11000000.0,Pet food
409,409, Damien Hirst ,315000000.0,0,Art
410,410, Erik Penser ,315000000.0,2000000.0,Finance
411,411, Guillaume Fonkenell ,315000000.0,15000000.0,Hedge fund
412,412, Nigel Wray ,315000000.0,0,Property and Food
413,413, Hamid Guedroudj ,313000000.0,83000000.0,Software
414,414, John Guthrie and family ,313000000.0,3000000.0,Property
415,415, Paul Alexander and family ,312000000.0,53000000.0,Chemicals
416,416, Eric Gadsden ,311000000.0,22000000.0,Property
417,417, Tim Martin ,311000000.0,126000000.0,Hospitality
418,418, Jeremy Coller ,310000000.0,10000000.0,Finance
419,419, Mark Getty and family ,310000000.0,0,"Media, Oil and Inheritance"
420,420, Neil Ostrer ,310000000.0,20000000.0,Finance
421,421, Robert Earl ,310000000.0,0,Restaurants
422,422, Sam and Dan Houser ,310000000.0,10000000.0,Games
423,423, Tom Singh and family ,310000000.0,30000000.0,Fashion
424,424, William Arah ,310000000.0,20000000.0,Finance
425,425, Graham Tuckwell ,309000000.0,5000000.0,Finance
426,426, Lord and Lady Haughey and family ,309000000.0,8000000.0,Business services
427,427, Doug Gregory ,308000000.0,38000000.0,Furniture
428,428, The Oughtred family ,308000000.0,98000000.0,Food
429,429, Alan Gibbs ,304000000.0,3000000.0,Industry
430,430, Eliasz Englander and family ,304000000.0,6000000.0,Property
431,431, Greg Skinner ,304000000.0,152000000.0,Hedge fund
432,432, Martin Andersson ,304000000.0,48000000.0,Finance
433,433, Simon Borrows ,304000000.0,9000000.0,Finance
434,434, Suneil Setiya ,304000000.0,152000000.0,Finance
435,435, Sir Richard Sutton and family ,301000000.0,83000000.0,Land
436,436, Bernard Rees Smith ,300000000.0,35000000.0,Healthcare and Property
437,437, Duncan Bannatyne ,300000000.0,0,Fitness clubs and Hotels
438,438, Firoz Kassam ,300000000.0,5000000.0,Hotels and Property
439,439, James and Selina Hopkins ,300000000.0,7000000.0,Construction
440,440,Jeffrey Smith ,300000000.0,New,Property
441,441, John Charman ,300000000.0,0,Insurance
442,442, Lord Palumbo ,300000000.0,50000000.0,Entertainment
443,443, Robert Barnett and family ,300000000.0,38000000.0,Food distribution and Packaging
444,444, Sir Harry Djanogly and family ,300000000.0,0,Textiles
445,445, Sir Paul Ruddock ,300000000.0,5000000.0,Hedge fund
446,446, Terry Smith ,300000000.0,0,Finance
447,447, James Benamor ,299000000.0,501000000.0,Finance
448,448, Charles Rolls ,298000000.0,125000000.0,Drinks
449,449, Tony Pidgley ,295000000.0,40000000.0,Construction
450,450, Andrew Page ,293000000.0,120000000.0,Software
451,451, Andrew and Christina Brownsword ,290000000.0,7000000.0,Greetings cards and Hotels
452,452, Andrew Hill and family ,290000000.0,40000000.0,Construction
453,453, Jonathan Milner ,290000000.0,25000000.0,Biotechnology
454,454, Theo Paphitis ,290000000.0,11000000.0,Stationery and Lingerie
455,455, David Hood ,287000000.0,4000000.0,Electronics and Aviation
456,456, Alasdair Locke ,286000000.0,56000000.0,Oil services
457,457, Bruce Craig ,286000000.0,3000000.0,Pharmaceuticals
458,458, Alan Lewis ,285000000.0,9000000.0,Investment
459,459, Lord Zac and Lady Annabel Goldsmith and family ,285000000.0,1000000.0,Inheritance
460,460, Peter Davies ,285000000.0,5000000.0,Hedge fund
461,461, Sir Mick Jagger ,285000000.0,10000000.0,Music
462,462, Dean and Janet Hoyle ,284000000.0,1000000.0,Greetings cards
463,463, Hilton Nathanson ,281000000.0,15000000.0,Hedge fund
464,464, Tony Brotherton-Ratcliffe and Diana Jones and family ,281000000.0,21000000.0,Construction and Property
465,465, Ayman Asfari and family ,280000000.0,100000000.0,Oil services
466,466, Bart Becht ,280000000.0,0,Cleaning products
467,467, Charles Wilson ,280000000.0,0,Cash and carry
468,468, Greg Coffey ,280000000.0,7000000.0,Hedge fund
469,469, Lisa and Tony Wilkinson and family ,280000000.0,75000000.0,Retailing
470,470, John Jakes ,279000000.0,69000000.0,Lifts
471,471, David Clowes ,277000000.0,25000000.0,Property
472,472, Lord Heseltine and family ,276000000.0,5000000.0,Media
473,473, Max and Stephen Griggs ,276000000.0,12000000.0,Footwear
474,474, Amal and George Clooney ,275000000.0,5000000.0,"Drinks, Films and Law"
475,475, Ed and Catherine Wray ,275000000.0,12000000.0,Gambling
476,476, Paul and Johnny Caddick and family ,275000000.0,25000000.0,Construction and Rugby
477,477, Stuart Roden ,275000000.0,5000000.0,Hedge fund
478,478, Bill Robertson and family ,273000000.0,13000000.0,Construction
479,479, Tom Martin and family ,272000000.0,49000000.0,Property
480,480, Vernon and Shirley Hill ,272000000.0,35000000.0,Finance
481,481, Keith Richards ,270000000.0,10000000.0,Music
482,482, Mike Clare ,270000000.0,0,Bedding and Investment
483,483, Olivia and Dhani Harrison ,270000000.0,20000000.0,Inheritance
484,484," Richard, Desmond and Eleanor Maybury ",270000000.0,0,Travel
485,485, Sacha Mascolo-Tarbuck and Christian Mascolo and family ,270000000.0,5000000.0,Hairdressing
486,486, Steve Gibson ,270000000.0,60000000.0,Transport
487,487, The Walduck family ,270000000.0,20000000.0,Hotels
488,488, Sir Martin Sorrell ,269000000.0,99000000.0,Advertising
489,489, Edward Atkin and family ,267000000.0,0,Babycare products
490,490, James Vernon ,266000000.0,10000000.0,Hedge fund
491,491, Danny Sawrij ,265000000.0,25000000.0,Waste services
492,492, Sir Malcolm Walker and family ,265000000.0,0,Frozen food
493,493, Dai and Richard Walters ,264000000.0,24000000.0,Construction and Mining
494,494, Eva Hamren-Larsson ,263000000.0,43000000.0,Inheritance
495,495, James Watt ,262000000.0,0,Drinks
496,496, Tony Fernandes ,262000000.0,325000000.0,Aviation
497,497, Charles Wigoder and family ,260000000.0,24000000.0,Telecoms and Utilities
498,498, Mike Edge ,260000000.0,5000000.0,Finance
499,499, Niall Wall ,260000000.0,57000000.0,Packaging
500,500, Sir Ringo Starr ,260000000.0,20000000.0,Music
501,501, Bakir Cola and family ,259000000.0,9000000.0,Hotels
502,502," Bill, Tim and Polly Gredley and family ",259000000.0,18000000.0,Property and Horseracing
503,503, David Mabey and family ,259000000.0,28000000.0,Construction
504,504, Guy and Julia Hands ,259000000.0,6000000.0,Finance and Hotels
505,505, Steven Ferguson ,256000000.0,6000000.0,Oil services and Gas services
506,506, Joel and Danny Wyler ,255000000.0,13000000.0,Investment
507,507, Oliver Cookson ,254000000.0,52000000.0,Health supplements
508,508, Gordon Sanders and family ,253000000.0,3000000.0,Care homes
509,509, The Duke of Buccleuch and family ,253000000.0,23000000.0,Land and Art
510,510, Gary Widdowson ,251000000.0,10000000.0,Scrap metal and Property
511,511, David Blood ,250000000.0,100000000.0,Finance
512,512, Graeme and Yvonne Brooks ,250000000.0,0,Aviation
513,513, Michael Gooch and family ,250000000.0,0,Finance
514,514, Michael Gregory ,250000000.0,0,Engineering services
515,515, Paddy McKillen and family ,250000000.0,46000000.0,Property
516,516, Rodger Dudding ,250000000.0,0,Property
517,517, Viscount Astor and family ,250000000.0,8000000.0,Property and Retailing
518,518, Alex Langsam ,248000000.0,12000000.0,Hotels
519,519, John Apthorp and family ,248000000.0,7000000.0,Food and Wine
520,520, Steven Lamprell ,248000000.0,54000000.0,Oil services
521,521, Lord Brownlow ,247000000.0,7000000.0,Business services
522,522, Ted Fort ,245000000.0,5000000.0,Engineering
523,523, Sir Paul and Lady Smith ,242000000.0,8000000.0,Fashion
524,524, Paul Newey ,241000000.0,1000000.0,Finance
525,525, David Reiss and family ,240000000.0,0,Fashion
526,526, Duncan Sinclair and family ,238000000.0,5000000.0,Property
527,527, Mark Watkin Jones and family ,238000000.0,62000000.0,Construction
528,528, Pierre Lagrange ,237000000.0,2000000.0,Hedge fund and Fashion
529,529, David and Heather Stevens ,236000000.0,24000000.0,Insurance
530,530, Hugh Osmond ,232000000.0,46000000.0,Hospitality and Insurance
531,531, Sir John Ritblat and family ,232000000.0,2000000.0,Property
532,532, Sir Stanley and Peter Thomas ,231000000.0,3000000.0,"Food, Property and Transport"
533,533, Malcolm Walker and family ,230000000.0,8000000.0,Plumbing and Internet retailing
534,534, Martin Mills ,230000000.0,72000000.0,Music
535,535, Neil Taylor and family ,230000000.0,0,"Games, Investment and Property"
536,536, Victor Chandler ,230000000.0,0,Gambling
537,537, Martin Dickie ,228000000.0,0,Drinks
538,538, The Duke of Richmond and Gordon and family ,228000000.0,2000000.0,Land and Art
539,539, The Slowe family ,228000000.0,1000000.0,Property
540,540, Alan Tribe ,225000000.0,0,Retailing
541,541, Nicolas Walewski ,225000000.0,10000000.0,Hedge fund
542,542, Sebastian Knutsson ,225000000.0,5000000.0,Games
543,543, Stuart Powers ,225000000.0,65000000.0,Hedge fund
544,544, Vipul Thakrar and family ,225000000.0,11000000.0,Food
545,545, Joe Hemani ,224000000.0,37000000.0,Business services
546,546, Lewis Hamilton ,224000000.0,37000000.0,Motor racing
547,547, Viscount Cowdray and the Pearson family ,224000000.0,16000000.0,Media and Land
548,548, Gareth Williams ,223000000.0,0,Internet
549,549, Nigel Piercey and family ,223000000.0,8000000.0,Medical supplies
550,550, Noel Hayden ,223000000.0,7000000.0,Gambling
551,551, Chris Levett ,222000000.0,3000000.0,Hedge fund
552,552, Eric Herd and family ,222000000.0,1000000.0,Frozen food
553,553, Keith Black and family ,222000000.0,18000000.0,Clothing and Fashion
554,554, Robert Senior ,221000000.0,26000000.0,Business services
555,555, David Babai ,220000000.0,0,Travel
556,556, Lord Alli ,220000000.0,8000000.0,Media and Fashion
557,557, Mark Steinberg ,220000000.0,10000000.0,Property
558,558, Roger Guy ,220000000.0,0,Finance
559,559, Sir Ronald Cohen and Sharon Harel ,220000000.0,0,Finance and Films
560,560, Terence Cole ,220000000.0,10000000.0,Property
561,561, Tom O'Brien and family ,220000000.0,20000000.0,Construction
562,562, Rory Sweet ,219000000.0,1000000.0,Computers
563,563, Sanjay Vadera and family ,219000000.0,38000000.0,Perfume
564,564, Moni Varma ,218000000.0,0,Food
565,565, Alexander Marr and family ,217000000.0,6000000.0,Fisheries
566,566, Graham Peacock ,217000000.0,12000000.0,Fuel distribution
567,567, Norman Springford and family ,216000000.0,12000000.0,Hotels
568,568, Julian Metcalfe ,215000000.0,0,Sandwiches and Restaurants
569,569, Kirti Patel and family ,215000000.0,50000000.0,Pharmaceuticals
570,570, Peter FitzGerald and family ,215000000.0,10000000.0,Pharmaceuticals
571,571, The Marquess of Bath ,215000000.0,0,Land and Art
572,572, Rod and Sheila Flavell ,214000000.0,17000000.0,Business services
573,573, Eoin McCann and family ,213000000.0,1000000.0,Construction
574,574, Loïc Féry ,213000000.0,3000000.0,Hedge fund
575,575, William Lloyd and family ,213000000.0,10000000.0,Animal feed and Poultry
576,576, Chai Patel ,212000000.0,58000000.0,Healthcare
577,577, Assem Allam and family ,210000000.0,0,Generators
578,578, Catherine Zeta-Jones and Michael Douglas ,210000000.0,0,Films
579,579, Koolesh Shah and family ,210000000.0,18000000.0,Hotels
580,580, Martin Ainscough and family ,210000000.0,0,Construction equipment
581,581, Richard Beattie ,210000000.0,0,Loyalty cards and Yachts
582,582, Heinrich Feldman and family ,209000000.0,0,Property
583,583, Anwar and Yakub Patel ,208000000.0,10000000.0,Pharmacies
584,584, Keith Bradshaw and family ,208000000.0,11000000.0,Car sales and Care homes
585,585, Sir Chris Evans ,208000000.0,0,Biotechnology
586,586, Stephen and Paul Harrison ,208000000.0,41000000.0,Construction
587,587, Susan Tobbell ,208000000.0,8000000.0,Fuel distribution
588,588, Edward McAlpine and family ,207000000.0,5000000.0,Construction
589,589, David Roberts and family ,206000000.0,9000000.0,Property and Art
590,590, Frank Hester ,206000000.0,46000000.0,Software
591,591, Michael Flatley ,206000000.0,2000000.0,Entertainment
592,592, Sir Colin Giltrap ,206000000.0,3000000.0,Car sales
593,593, Gavyn Davies and Baroness Susan Nye ,205000000.0,0,Finance
594,594, Lord Archer ,205000000.0,5000000.0,Novels
595,595, Mayank Patel ,205000000.0,0,Foreign exchange
596,596, Sir Jonathan Ive ,205000000.0,13000000.0,Computers
597,597, Sir Peter Harrison and family ,205000000.0,0,Computers
598,598, William de Winton ,205000000.0,0,Hedge fund
599,599, Robert Jelley and family ,204000000.0,12000000.0,Construction
600,600, Sir John Mactaggart and family ,203000000.0,3000000.0,Property
601,601, Elisabeth Salina Amorini ,202000000.0,2000000.0,Business services
602,602, Leonard Russell and family ,202000000.0,50000000.0,Spirits and Brewing
603,603, Nick Rodwell and Fanny Vlamynck ,202000000.0,2000000.0,Books
604,604, Peter Gadsby ,202000000.0,0,Construction
605,605, Sir Michael Bibby and family ,202000000.0,18000000.0,Shipping and Finance
606,606, Andrew and Linda Leaver ,201000000.0,10000000.0,Pharmaceuticals
607,607, Jeremy Isaacs ,201000000.0,1000000.0,Commodities
608,608, Penny Streeter and family ,201000000.0,7000000.0,Recruitment
609,609, Robin Clark and family ,201000000.0,6000000.0,Property
610,610, Adam Norris ,200000000.0,48000000.0,Finance
611,611, Alan Wells and family ,200000000.0,0,Opticians
612,612, Arthur Landon ,200000000.0,0,Inheritance
613,613, Chris Rea ,200000000.0,50000000.0,Engineering
614,614, Dame Janet de Botton and family ,200000000.0,0,Art and Inheritance
615,615, David Crossland and family ,200000000.0,0,Travel and Investment
616,616, Ed Sheeran ,200000000.0,40000000.0,Music
617,617, Ewan Kirk ,200000000.0,5000000.0,Hedge fund
618,618, Gabriella di Nora and the Gosling family ,200000000.0,221000000.0,Inheritance
619,619, Geoffrey Kent ,200000000.0,0,Travel
620,620, Hugh Willis ,200000000.0,0,Hedge fund
621,621, Iqbal Ahmed and family ,200000000.0,13000000.0,Food
622,622, Jonathan Reeves ,200000000.0,0,Computers
623,623, Michael and Chris Miller ,200000000.0,20000000.0,Property and Industry
624,624, Noel and Valerie Moran ,200000000.0,78000000.0,Finance
625,625, Ratheesan Yoganathan ,200000000.0,0,Telecoms
626,626, Simon Dolan ,200000000.0,58000000.0,Business services
627,627, Sir Rod Stewart ,200000000.0,10000000.0,Music
628,628, Steven Blakey ,200000000.0,0,Finance
629,629, Sting ,200000000.0,0,Music
630,630, Trifon Natsis ,200000000.0,15000000.0,Hedge fund
631,631, Mark Neale ,199000000.0,21000000.0,Clothing
632,632, Roger Wickens and family ,199000000.0,25000000.0,Property
633,633, Barrie Haigh ,198000000.0,1000000.0,Pharmaceuticals and Farming
634,634, Lord Glendonbrook ,198000000.0,2000000.0,Aviation
635,635, Michele Harriman-Smith and George Smith and family ,198000000.0,9000000.0,Internet retailing
636,636, Dave Whelan and family ,197000000.0,13000000.0,Football and Sports equipment
637,637, Nik and Monisha Kotecha and family ,197000000.0,7000000.0,Pharmaceuticals
638,638, Angus Ball ,196000000.0,1000000.0,Insurance
639,639,Debbie Bestwick ,196000000.0,New,Games
640,640, Andrew Staley ,195000000.0,40000000.0,Finance
641,641, Douglas Woolf and family ,195000000.0,24000000.0,Property
642,642, Julie Conlon and family ,195000000.0,11000000.0,Business services and Inheritance
643,643, Michael Sherwood ,195000000.0,0,Finance
644,644, Nigel Blackwell and family ,195000000.0,0,Books
645,645," Anthony, Patrick, Thomas and Liam Smyth ",194000000.0,10000000.0,Retailing
646,646, Neil Utley ,194000000.0,6000000.0,Insurance
647,647, Phil Cronin and family ,194000000.0,4000000.0,Bingo
648,648, Sir Martin Laing and family ,194000000.0,7000000.0,Property and Construction
649,649, Peter Horton and family ,193000000.0,14000000.0,Property
650,650,Richard Dick and family ,193000000.0,New,Property
651,651, Anders Hedlund and family ,192000000.0,9000000.0,Stationery and Property
652,652, George and Daphne Burnett ,192000000.0,6000000.0,Construction equipment
653,653, The Goodliffe family ,191000000.0,19000000.0,Business services
654,654, Alan Murphy ,190000000.0,0,Paper products and Property
